"0","#kartogram z medianą dochodow"
"0","mediana <- dane %>% "
"0","  group_by(woj) %>% "
"0","  summarise(sr=round(median(dochg, na.rm = TRUE), 2)) %>% "
"0","  rename(JPT_KOD_JE=woj)"
"0",""
"0",""
"0","woj<- st_read('dane/Wojewodztwa/Wojewodztwa.shp')"
"1","Reading layer `"
"1","Wojewodztwa"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Dawid\Szkola\studia\ostatni_rozdzial\Github\R\9849025\dane\Wojewodztwa\Wojewodztwa.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 16 features and 29 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 171677.5 ymin: 133223.7 xmax: 861895.8 ymax: 775019.1"
"1","
"
"1","Projected CRS: ETRS_1989_Poland_CS92
"
"0","woj_razem <- left_join(woj, mediana) #plik shp musi byc pierwszy aby stworzyc dane"
"2","Joining with `by = join_by(JPT_KOD_JE)`"
"0","tm_shape(woj_razem)+"
"0","  tm_polygons('sr')+"
"0","  tm_text(text='JPT_NAZWA_', size=0.8)+"
"0","  tm_text(text='sr',ymod=-0.9, size=0.8)"
